Order_ID,Order_Priority,Order_Quantity,Sales,Profit,Region,Product_Category,Product_Name,result
35558,Critical,2,34.88,22.12,Atlantic,Furniture,9-3/4 Diameter Round Wall Clock,0
41570,Not Specified,24,2289.92,1037.55,Atlantic,Office Supplies,Xerox 1941,1
46119,Critical,23,93.05,15.27,Atlantic,Office Supplies,Durable Pressboard Binders,0
52130,Low,13,63.33,39.96,Prarie,Office Supplies,ACCOHIDE® Binder by Acco,0
52130,Low,36,1436.55,4.01,Prarie,Furniture,Eldon Executive Woodline II Cherry Finish Desk Accessories,0
53508,High,13,1072.22,149.64,Prarie,Technology,Logitech Cordless Navigator Duo,0
450,Not Specified,35,543.72,211.13,West,Office Supplies,Hanging Personal Folder File,0
1028,High,11,2021.147,60.39,West,Technology,3285,0
2883,Low,34,2154.34,177.66,West,Office Supplies,Fellowes Bankers Box™ Staxonsteel® Drawer File/Stacking System,1
5318,High,8,1042.25,195.16,West,Office Supplies,Kensington 7 Outlet MasterPiece® HOMEOFFICE Power Control Center,0
6115,Medium,25,409.08,78.86,West,Furniture,"Seth Thomas 13 1/2"" Wall Clock",0
9792,Low,14,84.09,73.14,West,Office Supplies,3M Organizer Strips,0
14275,Low,20,42.22,7.73,West,Office Supplies,Economy Binders,0
14535,Not Specified,22,245.96,33.82,West,Office Supplies,X-Rack™ File for Hanging Folders,0
17926,Critical,37,608.33,70.04,West,Office Supplies,Eldon Jumbo ProFile™ Portable File Boxes Graphite/Black,0
49634,Not Specified,45,132.31,10.91,West,Office Supplies,Avery Durable Binders,0
53825,Low,36,1646.05,649.8,West,Office Supplies,Xerox 1885,1
21509,High,13,47.93,15.82,West,Office Supplies,Avery 487,0
52326,Low,41,152.28,154.81,West,Office Supplies,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",0
54947,Not Specified,42,1498.46,565.37,West,Furniture,Hand-Finished Solid Wood Document Frame,1
4257,Medium,45,253.89,83.66,West,Office Supplies,Staples Brown Kraft Recycled Clasp Envelopes,0
5698,Medium,15,297.05,16.89,West,Office Supplies,Kensington 6 Outlet Guardian Standard Surge Protector,0
5698,Medium,7,108.26,25.51,West,Office Supplies,"#10 White Business Envelopes,4 1/8 x 9 1/2",0
11301,Medium,29,1194.96,107.45,West,Technology,Microsoft Natural Keyboard Elite,0
16161,Medium,49,2692.6895,768.32,West,Technology,6162i,1
20038,Low,42,173.44,172.4,West,Furniture,Eldon Image Series Black Desk Accessories,0
20422,High,5,15.38,1.61,West,Office Supplies,Avery 498,0
24450,Critical,37,443.35,21.73,West,Office Supplies,Staples 6 Outlet Surge,0
24450,Critical,4,30.85,12.88,West,Office Supplies,Xerox 1903,0
25031,High,20,100.11,41.7,West,Office Supplies,Staples Copy Paper (20Lb. and 84 Bright),0
25830,Low,5,25.34,21.29,West,Office Supplies,Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,0
25830,Low,11,178.57,37.39,West,Office Supplies,Recycled Premium Regency Composition Covers,0
30147,Not Specified,37,740.14,29.73,West,Furniture,12-1/2 Diameter Round Wall Clock,0
30310,Medium,21,2024.0285,4.9,West,Technology,StarTAC 6500,0
35649,Medium,9,43.26,3.9,West,Office Supplies,Tuff Stuff™ Recycled Round Ring Binders,0
35649,Medium,25,174.03,42.37,West,Office Supplies,Xerox 1994,0
41412,Not Specified,47,263.81,237.54,West,Office Supplies,3M Organizer Strips,0
42339,Critical,31,206.54,178.82,West,Office Supplies,Xerox 1993,0
43111,High,27,4722.83,1749.78,West,Office Supplies,GBC DocuBind P100 Manual Binding Machine,1
47520,Not Specified,36,277.88,64.41,Atlantic,Office Supplies,GBC VeloBinder Strips,0
47520,Not Specified,47,925.3,257.31,Atlantic,Office Supplies,Xerox Blank Computer Paper,1
49088,Critical,31,1295.54,214.23,Atlantic,Office Supplies,Xerox 1893,1
49634,Not Specified,39,403.73,44.13,Atlantic,Office Supplies,Belkin 6 Outlet Metallic Surge Strip,0
53025,Critical,32,195.57,132.93,Atlantic,Office Supplies,Xerox 1920,0
54304,High,11,558.62,118.32,Atlantic,Office Supplies,Belkin Premiere Surge Master II 8-outlet surge protector,0
56321,Critical,24,135.88,75.39,Atlantic,Office Supplies,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,0
57671,Not Specified,6,22.78,3.96,Atlantic,Office Supplies,Avery 510,0
58978,Low,13,75.89,31.01,Atlantic,Office Supplies,Xerox 193,0
5092,Low,25,978.77,220.91,Atlantic,Office Supplies,Xerox 1892,0
8257,Low,18,881.32,373.67,Atlantic,Office Supplies,Xerox 1910,0
9285,Critical,3,124.81,11.94,Atlantic,Office Supplies,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",0
20642,High,32,135.2,59.4,Atlantic,Office Supplies,Avery 506,0
30467,Critical,5,2019.65,289.88,West,Office Supplies,GBC DocuBind 200 Manual Binding Machine,0
33893,Not Specified,6,232.21,14.03,West,Office Supplies,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,0
38656,Low,13,64.46,25.16,West,Office Supplies,Avery 478,0
44610,High,31,127.9,54.21,West,Office Supplies,Avery 506,0
53667,Medium,33,112.36,159.74,Prarie,Office Supplies,Cardinal Poly Pocket Divider Pockets for Ring Binders,0
53667,Medium,16,481.049,46.51,Prarie,Technology,Accessory35,0
55429,High,43,260.59,157.76,Prarie,Office Supplies,Xerox 214,0
3463,Critical,43,264.75,212.51,Prarie,Office Supplies,Xerox 212,0
5538,Critical,43,1281.28,415.85,Prarie,Office Supplies,Binding Machine Supplies,1
5538,Critical,4,430.848,492.77,Prarie,Technology,8290,0
9155,Critical,17,518.8,54.63,Prarie,Office Supplies,GBC Linen Binding Covers,0
12292,Not Specified,32,824.24,127.23,Prarie,Technology,"Micro Innovations Micro 3000 Keyboard, Black",0
23713,Not Specified,38,3701.5205,894.06,Prarie,Technology,8890,1
26016,High,2,154.94,358.43,Prarie,Technology,Micro Innovations Media Access Pro Keyboard,0
32452,Medium,3,8.6,2.03,Ontario,Office Supplies,Avery 507,0
33378,High,25,945.36,219.85,Ontario,Office Supplies,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",0
38240,High,4,41.53,15.53,Ontario,Office Supplies,Avery Printable Repositionable Plastic Tabs,0
38917,Low,11,618.1965,132.53,Ontario,Technology,6120,0
50336,Not Specified,9,58.98,17.79,Ontario,Office Supplies,Avery Binding System Hidden Tab™ Executive Style Index Sets,0
52071,Not Specified,14,136.85,4.43,Ontario,Office Supplies,GBC Standard Plastic Binding Systems Combs,0
52071,Not Specified,1,12.74,11.39,Ontario,Furniture,Staples Plastic Wall Frames,0
26759,Not Specified,30,251.11,10.04,Ontario,Office Supplies,XtraLife® ClearVue™ Slant-D® Ring Binders by Cardinal,0
483,High,30,4965.7595,1198.97,Nunavut,Technology,R380,1
613,High,12,93.54,54.04,Nunavut,Office Supplies,"Angle-D Binders with Locking Rings, Label Holders",0
613,High,22,905.08,127.7,Nunavut,Office Supplies,"SAFCO Mobile Desk Side File, Wire Frame",0
1344,Low,15,834.904,11.68,Nunavut,Technology,g520,0
1344,Low,18,2480.9205,313.58,Nunavut,Technology,LX 788,1
1539,Low,33,511.83,172.88,Nunavut,Office Supplies,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",0
2532,High,39,282.07,140.01,Nunavut,Office Supplies,Self-Adhesive Address Labels for Typewriters by Universal,0
2791,High,47,191.67,236.27,Nunavut,Office Supplies,Avery Binder Labels,0
2791,High,18,507.64,118.94,Nunavut,Office Supplies,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",0
3908,Medium,8,820.284,180.2,Nunavut,Technology,6160,0
4132,Not Specified,5,14.76,1.32,Nunavut,Office Supplies,Avery 49,0
5569,Not Specified,12,118.97,0.06,Nunavut,Furniture,"Eldon Expressions™ Desk Accessory, Wood Pencil Holder, Oak",0
5894,High,7,384.33,87.68,Nunavut,Office Supplies,Avery Arch Ring Binders,0
5894,High,3,239.03,68.22,Nunavut,Office Supplies,APC 7 Outlet Network SurgeArrest Surge Protector,0
6182,Low,40,255.48,116.79,Nunavut,Office Supplies,Xerox 1966,0
6982,Not Specified,41,844.09,52.56,Nunavut,Furniture,12-1/2 Diameter Round Wall Clock,0
7430,Medium,50,751.77,353.2,Nunavut,Office Supplies,"#10 White Business Envelopes,4 1/8 x 9 1/2",1
9126,Medium,47,2799.7,884.08,Northwest Territories,Office Supplies,"Acco Smartsocket™ Table Surge Protector, 6 Color-Coded Adapter Outlets",1
9763,Medium,44,176.26,75.13,Northwest Territories,Office Supplies,Avery 506,0
10437,Critical,50,820.52,191.22,Northwest Territories,Office Supplies,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",0
10535,Low,25,854.88,44.14,Northwest Territories,Furniture,"Linden® 12"" Wall Clock With Oak Frame",0
11202,Medium,8,339.81,79.59,Northwest Territories,Office Supplies,Satellite Sectional Post Binders,0
11941,Critical,4,73.07,41.01,Northwest Territories,Office Supplies,Hanging Personal Folder File,0
12352,Medium,5,36.86,32.82,Northwest Territories,Office Supplies,Fellowes Black Plastic Comb Bindings,0
12544,Low,34,74.3,129.01,Northwest Territories,Furniture,Eldon® Wave Desk Accessories,0
13346,Low,44,268.34,240.83,Northwest Territories,Office Supplies,Xerox 224,0
16193,Not Specified,8,300.2,6.41,Northwest Territories,Office Supplies,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",0
16423,Medium,19,128.21,55.13,Northwest Territories,Office Supplies,Xerox 20,0
16451,Not Specified,9,252.79,58.23,Northwest Territories,Office Supplies,Surelock™ Post Binders,0
18144,Critical,48,207.08,131.82,Northwest Territories,Office Supplies,Xerox 1971,0
18308,Not Specified,30,114.12,15.73,Northwest Territories,Office Supplies,Durable Pressboard Binders,0
18308,Not Specified,15,436.05,92.58,Northwest Territories,Technology,Fellowes 17-key keypad for PS/2 interface,0
18308,Not Specified,49,5247.4835,1465.87,Northwest Territories,Technology,StarTAC ST7762,1
19078,Critical,21,256.12,18.19,Northwest Territories,Office Supplies,Staples 6 Outlet Surge,0
19686,Medium,11,152.67,12.76,Northwest Territories,Office Supplies,GBC Binding covers,0
22151,High,49,465.83,79.72,Northwest Territories,Furniture,"Eldon Expressions™ Desk Accessory, Wood Pencil Holder, Oak",0
23264,Critical,16,108.42,50.82,Northwest Territories,Office Supplies,Xerox 1930,0
23264,Critical,27,78.47,17.99,Northwest Territories,Office Supplies,Avery 474,0
24128,High,43,6583.913,1459.79,Northwest Territories,Technology,CF 888,1
25634,Not Specified,29,593.32,28.99,Northwest Territories,Technology,"Fellowes Basic 104-Key Keyboard, Platinum",0
25767,High,15,593.73,108.01,Northwest Territories,Office Supplies,Xerox 1892,0
26499,Medium,11,32.4,8.78,Northwest Territories,Office Supplies,Avery 507,0
26531,Medium,26,4688.9485,1215.44,Northwest Territories,Technology,i470,1
26567,Critical,8,50.7,44.07,Northwest Territories,Office Supplies,3M Organizer Strips,0
26567,Critical,48,6109.817,1374.95,Northwest Territories,Technology,300 Series Non-Flip,1
27778,Critical,1,232.67,105.14,Northwest Territories,Office Supplies,GBC DocuBind TL200 Manual Binding Machine,0
27909,Critical,1,62.26,23.24,Northwest Territories,Office Supplies,Xerox 1940,0
28003,Critical,31,157.79,95.92,Northwest Territories,Office Supplies,Xerox 1897,0
28165,Not Specified,2,24.96,12.8,Northwest Territories,Office Supplies,Heavy-Duty E-Z-D® Binders,0
28289,High,31,166.76,46.03,Northwest Territories,Office Supplies,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),0
28486,High,2,811.13,517.47,Northwest Territories,Office Supplies,Deluxe Rollaway Locking File with Drawer,0
28870,High,35,3310.9455,822.4,Northwest Territories,Technology,6160,1
30947,Low,17,691.59,261.24,Northwest Territories,Office Supplies,"Avery Trapezoid Extra Heavy Duty 4"" Binders",0
30947,Low,45,345.2,183.53,Northwest Territories,Office Supplies,Self-Adhesive Address Labels for Typewriters by Universal,0
31270,Medium,5,165.04,112.44,Northwest Territories,Technology,"Fellowes Internet Keyboard, Platinum",0
31364,Not Specified,2,789.01,539.59,Northwest Territories,Office Supplies,Deluxe Rollaway Locking File with Drawer,0
31618,Critical,14,403.17,147.45,Northwest Territories,Office Supplies,Lock-Up Easel 'Spel-Binder',0
31781,Medium,46,249.02,282.61,Northwest Territories,Office Supplies,Fellowes Black Plastic Comb Bindings,0
32743,Critical,19,3548.67,1280.19,Northwest Territories,Office Supplies,Kensington 7 Outlet MasterPiece Power Center,1
33186,Low,24,1350.531,221.18,Northwest Territories,Technology,8860,0
33444,Medium,8,127.8,30.48,Northwest Territories,Office Supplies,Pizazz® Global Quick File™,0
33703,Not Specified,25,802.19,56.26,Northwest Territories,Office Supplies,Acco Perma® 2700 Stacking Storage Drawers,0
34177,High,13,34.42,9.47,Northwest Territories,Office Supplies,Avery 494,0
34177,High,26,172.76,73.18,Northwest Territories,Office Supplies,Self-Adhesive Address Labels for Typewriters by Universal,0
34631,Not Specified,5,22.06,22.28,Northwest Territories,Office Supplies,Cardinal Poly Pocket Divider Pockets for Ring Binders,0
36134,Low,6,826.9735,413.33,Northwest Territories,Technology,R280,0
36644,High,24,2298.32,218.72,Northwest Territories,Technology,U.S. Robotics 56K Internet Call Modem,1
37634,Medium,32,368.18,36.78,Northwest Territories,Office Supplies,Portable Personal File Box,0
39364,High,15,19417.55,8417.57,Northwest Territories,Office Supplies,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,1
39683,High,31,615.58,168.0,Northwest Territories,Office Supplies,Poly Designer Cover & Back,0
40067,Low,38,2157.3085,519.25,Northwest Territories,Technology,3390,1
40132,Low,16,347.47,86.2,Northwest Territories,Office Supplies,"Avery Flip-Chart Easel Binder, Black",0
41153,Medium,29,862.2,45.1,Northwest Territories,Technology,Fellowes 17-key keypad for PS/2 interface,0
41409,Not Specified,1,18.92,18.25,Northwest Territories,Office Supplies,Ibico Covers for Plastic or Wire Binding Elements,0
42209,High,5,324.55,12.82,Northwest Territories,Office Supplies,Fellowes Command Center 5-outlet power strip,0
43109,Critical,19,281.84,21.85,Northwest Territories,Office Supplies,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",0
43109,Critical,25,509.52,145.78,Northwest Territories,Technology,Microsoft Internet Keyboard,0
43329,Medium,42,2475.83,752.37,Northwest Territories,Office Supplies,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,1
43364,High,21,524.2,158.98,Northwest Territories,Office Supplies,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",0
44071,Not Specified,19,110.67,43.75,Northwest Territories,Office Supplies,"DXL™ Angle-View Binders with Locking Rings, Black",0
44071,Not Specified,20,1163.123,83.84,Northwest Territories,Technology,8260,0
44519,High,48,224.58,144.76,Northwest Territories,Office Supplies,Newell® 3-Hole Punched Plastic Slotted Magazine Holders for Binders,0
44519,High,34,365.77,155.69,Northwest Territories,Office Supplies,Laser & Ink Jet Business Envelopes,0
46980,Critical,34,216.3,103.16,Northwest Territories,Office Supplies,Avery 51,0
47462,High,43,154.18,166.92,Northwest Territories,Office Supplies,Avery Poly Binder Pockets,0
47873,Critical,8,52.39,17.38,Northwest Territories,Furniture,Eldon Wave Desk Accessories,0
48839,Critical,1,97.13,37.06,Northwest Territories,Office Supplies,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",0
50278,High,2,51.21,27.53,Northwest Territories,Office Supplies,Premium Transparent Presentation Covers by GBC,0
50565,High,43,683.46,138.82,Northwest Territories,Office Supplies,Brown Kraft Recycled Envelopes,0
50914,Critical,49,8551.544,2763.13,Northwest Territories,Technology,A1228,1
51938,Low,5,503.3275,488.31,Northwest Territories,Technology,8290,0
53156,Not Specified,47,186.93,56.44,Northwest Territories,Office Supplies,Avery 491,0
53990,Not Specified,44,4263.9315,1411.03,Northwest Territories,Technology,T18,1
55366,Critical,7,387.17,204.65,Northwest Territories,Technology,"Fellowes Smart Design 104-Key Enhanced Keyboard, PS/2 Adapter, Platinum",0
58150,Critical,24,60.36,119.62,Atlantic,Office Supplies,Peel & Stick Add-On Corner Pockets,0
58340,Medium,36,1936.3,278.12,Atlantic,Office Supplies,Eureka The Boss® Cordless Rechargeable Stick Vac,1
58368,High,4,14.23,4.43,Atlantic,Furniture,Eldon® Wave Desk Accessories,0
58368,High,39,272.07,206.46,Atlantic,Office Supplies,Xerox 1905,0
59047,Not Specified,26,113.85,93.93,Atlantic,Furniture,Eldon Image Series Black Desk Accessories,0
59234,Low,32,5686.25,2109.21,Atlantic,Office Supplies,Kensington 7 Outlet MasterPiece Power Center,1
59651,Critical,36,283.21,196.06,Atlantic,Office Supplies,"Fellowes Twister Kit, Gray/Clear, 3/pkg",0
1187,Medium,14,222.91,20.21,Atlantic,Technology,Logitech Access Keyboard,0
4007,High,18,1038.4,112.36,Atlantic,Office Supplies,"Conquest™ 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",0
4416,Low,46,7441.29,2665.4,Atlantic,Office Supplies,GBC DocuBind P100 Manual Binding Machine,1
4454,Low,17,55.45,21.42,Atlantic,Office Supplies,Avery 497,0
5446,Low,42,433.68,44.1,Atlantic,Office Supplies,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",0
8994,Low,36,1423.35,580.32,Atlantic,Technology,Keytronic Designer 104- Key Black Keyboard,0
9574,Medium,40,434.62,68.98,Atlantic,Office Supplies,Ibico Covers for Plastic or Wire Binding Elements,0
11362,Low,25,2407.693,424.14,Atlantic,Technology,LX 677,1
12773,Low,6,17.0,4.61,Atlantic,Office Supplies,Acco Suede Grain Vinyl Round Ring Binder,0
12773,Low,15,67.41,49.6,Atlantic,Furniture,Eldon Image Series Black Desk Accessories,0
12773,Low,19,130.67,77.18,Atlantic,Office Supplies,Xerox 213,0
12934,Not Specified,45,440.39,186.64,Atlantic,Office Supplies,"Staples #10 Laser & Inkjet Envelopes, 4 1/8"" x 9 1/2"", 100/Box",0
13604,Not Specified,38,3152.75,1166.4,Atlantic,Technology,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",1
15044,Low,42,1681.6,167.37,Atlantic,Technology,Zoom V.92 V.44 PCI Internal Controllerless FaxModem,1
18273,Low,18,925.03,3.68,Atlantic,Technology,Zoom V.92 USB External Faxmodem,0
19042,Critical,8,327.61,54.9,Atlantic,Office Supplies,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",0
19073,Not Specified,16,178.4,20.08,Atlantic,Furniture,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",0
19617,Low,3,171.9635,296.37,Atlantic,Technology,V 3600 Series,0
21378,Medium,34,937.04,391.6,Atlantic,Office Supplies,Lock-Up Easel 'Spel-Binder',1
21378,Medium,17,1616.64,26.94,Atlantic,Technology,U.S. Robotics 56K Internet Call Modem,0
24067,High,19,120.56,79.35,Atlantic,Office Supplies,Xerox 1920,0
24965,Low,42,1146.11,330.63,Atlantic,Furniture,"Deflect-o SuperTray™ Unbreakable Stackable Tray, Letter, Black",1
25376,Critical,12,76.61,31.83,Atlantic,Furniture,"Eldon® 200 Class™ Desk Accessories, Burgundy",0
28836,High,50,8221.2935,2342.21,Atlantic,Technology,688,1
28836,High,7,1158.26,170.08,Atlantic,Office Supplies,Ibico EB-19 Dual Function Manual Binding System,0
28995,High,9,298.52,73.19,Atlantic,Office Supplies,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",0
28995,High,34,667.35,80.92,Atlantic,Office Supplies,Southworth 25% Cotton Premium Laser Paper and Envelopes,0
29121,Medium,31,3206.965,575.33,Atlantic,Technology,Timeport L7089,1
30243,Critical,44,2435.32,650.56,Atlantic,Office Supplies,"Fellowes Smart Surge Ten-Outlet Protector, Platinum",1
32199,High,40,196.5,99.76,Atlantic,Office Supplies,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",0
32835,Medium,15,572.4325,19.44,Atlantic,Technology,KF 788,0
32869,Medium,39,5250.6625,930.99,Atlantic,Technology,2180,1
35300,Medium,10,28.81,7.15,Atlantic,Office Supplies,*Staples* Packaging Labels,0
37888,Critical,31,639.19,274.9,Atlantic,Office Supplies,Avery Legal 4-Ring Binder,0
40327,Medium,42,152.55,20.27,Atlantic,Office Supplies,Colored Envelopes,0
40327,Medium,36,152.96,123.87,Atlantic,Office Supplies,Xerox 1953,0
40800,Not Specified,18,101.34,26.11,Atlantic,Office Supplies,Staples Standard Envelopes,0
40871,Not Specified,32,294.04,5.53,Atlantic,Office Supplies,GBC Standard Plastic Binding Systems Combs,0
41991,Low,35,543.22,68.44,Atlantic,Furniture,DAX Clear Channel Poster Frame,0
42754,Critical,31,341.71,32.19,Atlantic,Office Supplies,GBC Imprintable Covers,0
42918,High,46,648.26,30.48,Atlantic,Office Supplies,"GBC Laser Imprintable Binding System Covers, Desert Sand",0
44387,Low,20,173.09,6.71,Atlantic,Office Supplies,Southworth 25% Cotton Antique Laid Paper & Envelopes,0
45601,High,47,945.03,267.64,Atlantic,Office Supplies,Xerox 1936,1
46756,Medium,3,33.64,22.45,Atlantic,Office Supplies,"Array® Parchment Paper, Assorted Colors",0
47714,Medium,30,176.15,125.36,Atlantic,Office Supplies,Avery Durable Poly Binders,0
47846,High,37,241.14,120.08,Atlantic,Office Supplies,HP Office Paper (20Lb. and 87 Bright),0
48199,Not Specified,47,672.46,279.74,Atlantic,Office Supplies,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",1
50404,High,18,3780.43,905.57,Prarie,Office Supplies,"24 Capacity Maxi Data Binder Racks, Pearl",1
50784,High,20,638.72,130.88,Prarie,Technology,PC Concepts 116 Key Quantum 3000 Keyboard,0
51558,Not Specified,34,245.4,87.27,Prarie,Office Supplies,Xerox 1898,0
53410,Critical,44,642.8,253.11,Prarie,Office Supplies,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",0
53477,High,28,4479.16,610.9,Prarie,Office Supplies,Fellowes Super Stor/Drawer® Files,1
53703,Not Specified,14,1966.26,34.79,Prarie,Office Supplies,"Fellowes Strictly Business® Drawer File, Letter/Legal Size",0
54115,Low,24,114.17,80.05,Prarie,Office Supplies,"Eureka Sanitaire ® Multi-Pro Heavy-Duty Upright, Disposable Bags",0
54115,Low,39,197.11,89.42,Prarie,Office Supplies,Cardinal Holdit Business Card Pockets,0
54501,Critical,36,2039.082,481.7,Prarie,Technology,T193,1
54753,Medium,36,4711.244,1380.32,Prarie,Technology,T39m,1
57159,Critical,42,460.2,214.39,Prarie,Office Supplies,Hammermill Color Copier Paper (28Lb. and 96 Bright),0
57507,Critical,10,155.45,19.68,Prarie,Office Supplies,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",0
58788,Low,31,983.78,43.72,Prarie,Technology,Belkin ErgoBoard™ Keyboard,0
59750,Low,34,223.59,66.05,West,Office Supplies,Xerox 1994,0
35,Not Specified,14,1892.848,48.99,West,Technology,CF 688,0
2279,Medium,39,845.9,52.53,West,Office Supplies,Acco Perma® 3000 Stacking Storage Drawers,0
2530,Medium,9,23.46,4.58,West,Office Supplies,Avery 479,0
10692,Low,48,8101.9875,2369.84,West,Technology,2160i,1
10692,Low,8,1313.811,457.16,West,Technology,A1228,0
11782,Low,46,247.21,63.72,West,Office Supplies,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),0
12199,Low,2,19.0,10.73,West,Office Supplies,Wilson Jones® Four-Pocket Poly Binders,0
12199,Low,50,8289.51,3051.62,West,Office Supplies,"Dual Level, Single-Width Filing Carts",1
18471,Not Specified,29,185.61,47.12,West,Office Supplies,Xerox 1983,0
21892,High,6,34.88,18.34,West,Office Supplies,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",0
23907,Not Specified,7,384.2,164.46,West,Technology,6190,0
24132,Low,4,31.01,4.49,West,Office Supplies,Wilson Jones DublLock® D-Ring Binders,0
24132,Low,46,331.83,101.25,West,Office Supplies,"Wilson Jones Hanging View Binder, White, 1""",0
24132,Low,22,446.46,1.88,West,Technology,"Fellowes Basic 104-Key Keyboard, Platinum",0
24132,Low,31,1252.89,339.75,West,Office Supplies,Ibico Recycled Linen-Style Covers,1
24132,Low,12,47.79,57.75,West,Office Supplies,Self-Adhesive Ring Binder Labels,0
24132,Low,3,63.84,47.97,West,Office Supplies,"Tenex File Box, Personal Filing Tote with Lid, Black",0
24576,Not Specified,10,152.84,38.02,West,Furniture,DAX Clear Channel Poster Frame,0
28068,Low,23,631.99,43.96,West,Technology,Belkin MediaBoard 104- Keyboard,0
34816,Not Specified,29,1158.45,267.16,West,Office Supplies,Fellowes 8 Outlet Superior Workstation Surge Protector,1
34816,Not Specified,43,2568.71,590.77,West,Office Supplies,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",1
37315,Low,43,170.81,133.68,West,Office Supplies,Xerox 1971,0
37925,Medium,31,1784.048,394.45,West,Technology,StarTAC 7760,1
38021,Medium,46,1482.01,709.33,West,Office Supplies,"Premier Elliptical Ring Binder, Black",1
38336,Critical,14,91.75,2.82,West,Office Supplies,Wilson Jones DublLock® D-Ring Binders,0
38336,Critical,31,346.57,116.45,West,Technology,Micro Innovations 104 Keyboard,0
39783,Not Specified,19,82.43,94.76,West,Office Supplies,Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,0
39783,Not Specified,31,295.97,5.02,West,Office Supplies,GBC Standard Plastic Binding Systems Combs,0
39783,Not Specified,29,94.5,39.9,West,Office Supplies,Avery 520,0
44256,Low,17,114.28,38.72,West,Office Supplies,Xerox 226,0
47367,Medium,7,27.99,0.17,West,Office Supplies,Durable Pressboard Binders,0
47367,Medium,6,21.07,2.28,West,Office Supplies,Avery 52,0
47750,Low,37,102.46,36.64,West,Office Supplies,Avery 492,0
48388,High,3,21.64,13.33,West,Office Supplies,Binder Posts,0
51879,Not Specified,26,1382.31,372.26,West,Furniture,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",1
51879,Not Specified,46,991.36,212.06,West,Office Supplies,Southworth 25% Cotton Premium Laser Paper and Envelopes,1
53572,Medium,17,184.09,4.79,West,Office Supplies,#10 Self-Seal White Envelopes,0
54119,Medium,4,127.56,41.75,West,Office Supplies,Acco Perma® 2700 Stacking Storage Drawers,0
9892,Medium,50,1406.64,424.36,West,Office Supplies,"Tyvek ® Top-Opening Peel & Seel Envelopes, Plain White",1
10048,Not Specified,46,3197.45,97.16,West,Technology,Keytronic 105-Key Spanish Keyboard,1
10432,Low,13,2323.36,220.39,West,Technology,Motorola SB4200 Cable Modem,0
13158,Critical,26,187.16,29.33,West,Office Supplies,Wilson Jones DublLock® D-Ring Binders,0
14375,Medium,7,44.05,21.77,West,Office Supplies,Xerox 1978,0
16230,Low,2,13.3,7.86,West,Office Supplies,Self-Adhesive Address Labels for Typewriters by Universal,0
16230,Low,15,687.52,223.76,West,Office Supplies,Xerox 1891,0
16230,Low,40,4538.66,506.86,West,Office Supplies,Fellowes Recycled Storage Drawers,1
21856,Not Specified,47,168.55,71.77,West,Office Supplies,Avery 487,0
22119,Low,20,939.39,122.77,West,Office Supplies,"Eureka Hand Vacuum, Bagless",0
22534,Medium,3,279.33,44.18,West,Office Supplies,Airmail Envelopes,0
24070,High,36,170.42,98.31,West,Office Supplies,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",0
27174,Critical,17,477.5045,245.56,West,Technology,Accessory27,0
33600,Low,42,187.28,94.36,West,Office Supplies,Xerox 1962,0
35364,Critical,16,72.08,54.75,West,Office Supplies,Xerox 199,0
35364,Critical,8,1265.293,554.44,West,Technology,T28 WORLD,0
